Train_OD_Project,ObjName,HeightLabel,Direction,Obj_ID,CurCyc,PosDeDis1,PosDeAmp1,PosDeDis2,PosDeAmp2,PosCeDis1,PosCeAmp1,PosCeDis2,PosCeAmp2,TrainObjDist,AvgDeEchoHigh_SameTx,AvgCeEchoHigh_SameTxRx,OdoDiffObjDis,OdoDiffDeDis,OdoDiff,ObjDiff,CosAngle,RateOfVhoDeDiff,AngleDist,TxSensID
Train_OD_HY11,限位杆下雨3mid,0,front,3,4,2444,308,0,0,5100,0,0,0,2273,333,333,163,163,370,207,8709,10763,1194,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2281,693,0,0,5100,167,0,0,2231,436,452,87,87,370,283,9893,9000,331,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,7,2270,615,0,0,5100,167,0,0,2205,467,467,86,86,440,354,9690,9342,558,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2270,615,0,0,5100,268,0,0,2207,465,497,39,37,369,330,9371,10664,807,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,5,2359,341,0,0,5100,0,0,0,2202,328,328,82,82,441,359,8738,8352,1147,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2206,720,0,0,5100,167,0,0,2149,328,328,73,60,381,308,9884,11066,334,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,8,2187,716,0,0,5100,167,0,0,2135,488,488,88,88,512,424,9702,8674,531,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2187,716,0,0,5100,268,0,0,2136,495,534,26,26,393,367,9358,8674,790,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,6,2281,344,0,0,5100,0,0,0,2120,330,330,94,94,524,430,8766,10641,1095,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2127,550,0,0,5100,167,0,0,2077,665,665,72,60,381,309,9873,8987,334,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,9,2113,667,0,0,5100,167,0,0,2052,516,516,101,101,595,494,9703,11216,510,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,3,2247,342,0,0,5100,268,0,0,2078,325,325,81,81,226,145,7919,9220,1374,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,7,2210,328,0,0,5100,0,0,0,2048,332,332,84,84,596,512,8770,10140,1060,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2058,584,0,0,5100,167,0,0,1996,516,547,95,95,465,370,9877,12173,315,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,9,2042,627,0,0,5100,167,0,0,1982,548,548,90,90,596,506,9709,10140,486,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,2177,327,0,0,5100,268,0,0,1970,570,570,31,31,548,517,10000,0,1332,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,2000,627,0,0,5100,0,0,0,1934,570,570,49,35,500,451,10000,10221,308,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,2000,627,0,0,5100,167,0,0,1935,594,594,6,7,428,422,10000,0,304,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1981,617,0,0,5100,167,0,0,1914,605,594,32,32,393,361,10000,11639,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1934,660,0,0,5100,167,0,0,1857,615,615,68,68,429,361,10000,12727,295,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1918,504,0,0,5100,167,0,0,1845,638,643,22,19,370,348,10000,11428,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1918,504,0,0,5100,268,0,0,1840,626,626,8,8,298,290,10000,0,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1853,960,0,0,5100,167,0,0,1783,583,626,62,62,274,212,10000,8765,287,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1840,648,0,0,5100,167,0,0,1772,718,749,15,16,214,199,10000,9102,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1979,473,0,0,5100,268,0,0,1748,568,589,28,25,226,198,10000,11414,1205,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1779,1396,0,0,5100,167,0,0,1714,568,589,41,36,227,186,10000,9729,279,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1767,1134,0,0,5100,167,0,0,1702,910,910,18,18,239,221,10000,9863,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1903,633,0,0,5100,268,0,0,1678,681,725,26,26,238,212,10000,9342,1165,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,8,1873,525,0,0,5100,0,0,0,1701,331,331,369,369,953,584,8681,10593,922,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1714,1061,0,0,5100,167,0,0,1643,553,553,35,37,214,179,10000,10923,248,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1701,1082,0,0,5100,167,0,0,1633,1139,1139,12,15,214,202,10000,10757,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1841,551,0,0,5100,268,0,0,1621,842,954,19,19,226,207,10000,9677,1133,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1808,716,0,0,5100,0,0,0,1597,552,552,29,28,191,162,10000,0,1191,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1653,470,0,0,5100,0,0,0,1592,552,552,16,12,191,175,10000,9836,55,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1653,470,0,0,5100,167,0,0,1594,975,552,11,9,167,156,10000,0,55,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1634,528,0,0,5100,167,0,0,1582,849,975,23,23,143,120,10000,8955,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1745,545,0,0,5100,0,0,0,1549,914,914,46,46,166,120,10000,9365,1026,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1531,762,0,0,5100,0,0,0,1467,630,630,98,95,227,129,10000,10737,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1510,624,0,0,5100,167,0,0,1454,690,616,27,27,203,176,10000,10564,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1475,1380,0,0,5100,167,0,0,1406,744,744,59,59,238,179,10000,10535,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1460,1315,0,0,5100,167,0,0,1395,770,925,23,16,238,215,10000,11799,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1615,707,0,0,5100,268,0,0,1372,822,822,36,27,238,202,10000,0,986,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1424,1250,0,0,5100,167,0,0,1349,822,822,30,24,250,220,10000,11764,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1406,1203,0,0,5100,167,0,0,1337,965,1033,17,17,262,245,10000,11111,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1406,1203,0,0,5100,268,0,0,1337,917,917,5,5,250,245,10000,0,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1559,697,0,0,5100,268,0,0,1315,1086,917,26,25,238,212,10000,10535,954,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1511,605,0,0,5100,0,0,0,1303,702,702,14,14,166,152,10000,0,876,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1366,861,0,0,5100,0,0,0,1293,702,702,15,12,166,151,10000,10172,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1366,861,0,0,5100,167,0,0,1295,1163,702,6,6,119,113,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1358,812,0,0,5100,167,0,0,1283,990,1055,19,17,119,100,10000,12291,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1516,451,0,0,5100,268,0,0,1262,1072,1007,30,29,119,89,10000,13953,925,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1468,723,0,0,5100,0,0,0,1250,574,574,20,19,107,87,10000,13953,835,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1293,1171,0,0,5100,167,0,0,1238,664,664,20,19,107,87,10000,8219,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1285,1419,0,0,5100,167,0,0,1215,964,1016,32,29,131,99,10000,9863,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1431,562,0,0,5100,268,0,0,1203,1115,1115,20,16,120,100,10000,7058,891,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1419,567,0,0,5100,0,0,0,1194,506,506,19,12,119,100,10000,12040,804,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1235,902,0,0,5100,167,0,0,1171,645,645,32,27,131,99,10000,12241,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1221,1104,0,0,5100,167,0,0,1160,978,978,19,19,143,124,10000,9218,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1348,780,0,0,5100,0,0,0,1127,1111,1111,44,44,167,123,10000,10140,766,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1200,860,0,0,5100,0,0,0,1117,690,690,20,20,155,135,10000,17142,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1200,860,0,0,5100,167,0,0,1117,977,690,10,10,143,133,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1197,730,0,0,5100,167,0,0,1105,948,977,22,22,143,121,10000,25000,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1272,543,0,0,5100,0,0,0,1072,1084,1084,44,44,154,110,10000,7763,691,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1124,1376,0,0,5100,0,0,0,1050,630,630,35,33,166,131,10000,9342,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1124,1376,0,0,5100,167,0,0,1051,999,1118,11,10,155,144,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1115,1678,0,0,5100,167,0,0,1039,1074,1046,23,23,143,120,10000,8658,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1263,727,0,0,5100,268,0,0,1017,1170,1170,34,34,155,121,10000,0,780,5
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1085,1006,0,0,5100,167,0,0,998,1170,1170,33,24,143,110,10000,15384,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1079,1118,0,0,5100,167,0,0,975,1095,1080,36,36,155,119,10000,20000,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1079,1118,0,0,5100,268,0,0,978,1175,1175,13,13,155,142,10000,0,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1168,760,0,0,5100,0,0,0,955,1161,1175,39,39,166,127,10000,12596,621,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,998,875,0,0,5100,0,0,0,932,651,651,38,38,155,117,10000,8160,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,998,875,0,0,5100,167,0,0,932,1158,1125,13,13,131,118,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,992,1147,0,0,5100,167,0,0,919,1033,1085,24,24,143,119,10000,6781,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1132,569,0,0,5100,0,0,0,887,1265,1314,47,47,167,120,10000,20000,584,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,958,1206,0,0,5100,0,0,0,878,664,664,25,16,155,130,10000,15000,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,958,1206,0,0,5100,167,0,0,878,990,1040,11,11,131,120,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,949,1361,0,0,5100,167,0,0,866,1040,1040,22,18,119,97,10000,13953,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,1050,705,0,0,5100,0,0,0,832,1208,1254,42,42,154,112,10000,7195,555,2
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,925,1000,0,0,5100,0,0,0,821,678,678,20,20,143,123,10000,17878,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,925,1000,0,0,5100,167,0,0,822,1032,1027,8,8,119,111,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,4,9,915,1047,0,0,5100,167,0,0,800,1057,1027,33,33,143,110,10000,20882,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,2,3,1466,521,0,0,5100,268,0,0,1197,1057,1027,139,131,226,87,4807,11055,1356,5
Train_OD_HY11,限位杆下雨3mid,0,front,2,4,1386,645,0,0,5100,167,0,0,1290,519,519,104,104,322,218,9384,0,471,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,5,1418,1449,0,0,5100,167,0,0,1332,519,519,46,35,357,311,9437,10851,464,4
Train_OD_HY11,限位杆下雨3mid,0,front,2,6,1635,612,0,0,5100,268,0,0,1379,1416,1416,52,52,405,353,5441,10591,1419,5
Train_OD_HY11,限位杆下雨3mid,0,front,2,7,1805,500,0,0,1736,468,0,0,1584,550,550,208,208,608,400,5985,11941,1495,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,8,1749,1049,0,0,1834,820,0,0,1675,537,537,110,110,715,605,10000,10826,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1749,1049,0,0,1781,473,0,0,1675,847,537,19,8,715,696,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1813,667,0,0,1850,289,0,0,1736,914,847,78,67,726,648,10000,10556,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1969,474,0,0,2045,438,0,0,1891,1058,1058,164,168,834,670,10000,9727,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1969,474,0,0,1975,400,0,0,1891,804,761,9,6,703,694,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2011,578,0,0,2015,435,0,0,1950,738,722,66,66,667,601,10000,10858,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2011,578,0,0,2096,651,0,0,1951,898,898,14,14,632,618,10000,0,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2169,716,0,0,2254,471,0,0,2130,607,898,190,178,762,572,10000,11900,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2169,716,0,0,2189,0,0,0,2130,752,746,13,-3,559,546,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2233,634,0,0,2248,350,0,0,2178,746,746,45,45,500,455,10000,10180,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2233,634,0,0,2324,498,0,0,2178,614,626,-3,-1,500,503,10000,0,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2452,312,0,0,2380,348,0,0,2226,618,606,47,47,489,442,10000,0,1327,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2452,455,0,0,2466,293,0,0,2405,618,606,177,178,512,335,10000,10319,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2609,571,0,0,2633,255,0,0,2582,575,555,177,176,691,514,10000,10295,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2882,219,0,0,2898,174,0,0,2854,667,643,273,275,905,632,10000,10534,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3782,189,0,0,3699,167,0,0,3737,504,436,884,884,1787,903,10000,9855,111,3
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3722,255,0,0,3699,167,0,0,3673,548,492,-58,-58,1549,1607,10000,10000,104,3
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3716,182,0,0,3699,167,0,0,3662,432,432,-6,-6,1537,1543,10000,9712,32,4
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3661,252,0,0,3699,167,0,0,3592,424,372,-66,-66,1418,1484,10000,12909,24,4
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3616,175,0,0,3718,166,0,0,3555,348,277,-32,-32,1382,1414,10000,11226,90,3
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3616,175,0,0,3699,167,0,0,3555,297,277,5,4,1334,1329,10000,0,61,3
Train_OD_HY11,限位杆下雨3mid,0,front,5,9,3606,240,0,0,3699,167,0,0,3541,273,297,-6,-8,1144,1150,10000,8727,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,3,2685,569,0,0,3699,167,0,0,2643,346,346,64,64,191,127,9882,10169,409,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,4,2626,527,0,0,3718,166,0,0,2572,402,402,75,75,262,187,9894,12033,380,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,5,2626,527,0,0,3699,167,0,0,2573,427,402,4,4,262,258,9888,0,392,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,3,2609,465,0,0,3699,167,0,0,2559,310,310,58,58,190,132,9682,9672,657,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,6,2562,493,0,0,3699,167,0,0,2504,443,427,77,77,334,257,9892,11250,373,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,4,2545,543,0,0,3699,167,0,0,2489,349,349,73,73,262,189,9699,11250,622,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,7,2545,543,0,0,5100,0,0,0,2492,450,438,20,20,346,326,9469,0,833,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,8,2503,448,0,0,3718,166,0,0,2445,450,438,55,47,393,338,9891,10000,366,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2503,448,0,0,3699,167,0,0,2447,450,487,8,8,393,385,9880,0,381,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,5,2481,517,0,0,3699,167,0,0,2432,387,387,62,62,321,259,9683,9218,621,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2442,424,0,0,3718,166,0,0,2378,472,467,77,77,393,316,9893,11803,353,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2442,424,0,0,3699,167,0,0,2381,481,466,9,9,334,325,9879,0,373,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,6,2427,485,0,0,3699,167,0,0,2366,409,409,77,77,393,316,9668,13333,621,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2377,511,0,0,3718,166,0,0,2320,482,492,71,71,333,262,9860,9076,393,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2377,511,0,0,3699,167,0,0,2322,475,477,10,10,262,252,9859,0,396,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,7,2365,406,0,0,3699,167,0,0,2298,420,420,82,82,464,382,9649,11451,621,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2306,649,0,0,3699,167,0,0,2253,473,480,83,83,334,251,9857,10140,387,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,8,2297,520,0,0,3699,167,0,0,2230,418,418,86,86,536,450,9615,10588,630,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,3,2394,307,0,0,3718,166,0,0,2235,329,329,214,214,333,119,8661,9950,1197,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2236,687,0,0,3699,167,0,0,2182,488,505,82,82,333,251,9868,10142,362,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,9,2227,611,0,0,3699,167,0,0,2171,429,429,77,77,595,518,9632,8428,600,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2227,611,0,0,5100,0,0,0,2170,512,543,23,23,333,310,9409,10471,768,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,4,2328,349,0,0,3718,166,0,0,2163,324,324,85,85,405,320,8670,10909,1157,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2168,700,0,0,3699,167,0,0,2123,324,324,59,48,334,275,9857,8823,363,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,9,2162,743,0,0,3699,167,0,0,2112,466,466,83,83,596,513,9651,9230,567,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,5,2263,364,0,0,3718,166,0,0,2104,329,329,72,72,464,392,8654,9076,1133,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2107,586,0,0,3718,166,0,0,2063,544,569,69,69,393,324,9889,9672,312,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2107,586,0,0,3699,167,0,0,2063,561,507,6,6,321,315,9877,0,326,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,9,2097,671,0,0,3699,167,0,0,2040,519,519,91,91,595,504,9610,10923,582,4
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2097,671,0,0,5100,0,0,0,2029,581,592,27,27,345,318,9253,10076,813,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,6,2197,314,0,0,3718,166,0,0,2043,334,334,73,73,524,451,8656,9090,1101,2
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2049,607,0,0,3718,166,0,0,1986,641,641,43,38,334,291,9918,12413,259,3
Train_OD_HY11,限位杆下雨3mid,0,front,1,9,2049,607,0,0,3699,167,0,0,1988,618,596,-2,-2,334,336,9897,0,287,3
Train_OD_HY11,限位杆下雨3mid,0,front,2,9,2040,647,0,0,3699,167,0,0,1982,551,551,77,77,596,519,9580,10526,588,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,2002,605,0,0,3699,167,0,0,1932,631,645,56,56,321,265,10000,12553,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1985,654,0,0,3699,167,0,0,1920,625,637,12,12,262,250,10000,10625,529,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1952,518,0,0,3699,167,0,0,1873,645,637,48,48,298,250,10000,12000,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1938,567,0,0,3699,167,0,0,1865,601,603,12,12,262,250,10000,12765,511,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1890,674,0,0,3699,167,0,0,1819,630,610,52,62,250,198,10000,9516,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1883,583,0,0,3699,167,0,0,1807,599,598,18,18,262,244,10000,10727,503,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1826,1093,0,0,3699,167,0,0,1760,618,601,64,64,286,222,10000,9375,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1818,839,0,0,3699,167,0,0,1748,684,699,24,24,250,226,10000,9230,497,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1959,516,0,0,5100,0,0,0,1737,660,660,22,19,262,240,10000,0,1587,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1934,437,0,0,3718,166,0,0,1714,660,660,32,24,227,195,10000,0,927,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1769,1231,0,0,3699,167,0,0,1716,660,660,9,24,215,206,10000,8421,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1760,1121,0,0,3699,167,0,0,1693,879,879,33,33,190,157,10000,10172,433,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1900,555,0,0,5100,0,0,0,1683,777,777,18,18,190,172,10000,10000,1334,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1868,485,0,0,3718,166,0,0,1670,535,535,19,17,155,136,10000,7121,902,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1711,1005,0,0,3718,166,0,0,1648,461,461,30,27,167,137,10000,12241,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1711,1005,0,0,3699,167,0,0,1650,1109,461,7,7,119,112,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1704,1144,0,0,3699,167,0,0,1650,1080,1118,9,5,107,98,10000,8571,165,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1841,522,0,0,5100,0,0,0,1626,1132,1132,32,29,119,87,10000,10169,1207,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1811,620,0,0,3718,166,0,0,1615,538,538,19,15,107,88,10000,10526,870,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1656,477,0,0,3718,166,0,0,1604,552,552,18,17,119,101,10000,8727,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1656,477,0,0,3699,167,0,0,1605,829,741,7,4,96,89,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1647,729,0,0,3699,167,0,0,1581,741,741,30,29,108,78,10000,12631,41,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1762,603,0,0,3718,166,0,0,1558,936,936,30,26,119,89,10000,12040,838,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1716,446,0,0,3718,166,0,0,1509,611,611,53,50,143,90,10000,10434,808,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1553,492,0,0,3718,166,0,0,1498,556,556,14,13,155,141,10000,10388,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1510,1085,0,0,3718,166,0,0,1441,482,484,63,61,215,152,10000,13953,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1494,795,0,0,3699,167,0,0,1441,632,684,6,4,191,185,10000,9346,25,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1661,554,0,0,5100,0,0,0,1417,762,762,28,26,202,174,10000,0,1087,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1465,1411,0,0,3699,167,0,0,1393,762,762,27,24,214,187,10000,10444,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1452,1390,0,0,3699,167,0,0,1381,866,944,14,14,226,212,10000,14047,18,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1452,1390,0,0,5100,0,0,0,1381,971,971,2,2,202,200,10000,0,18,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1608,779,0,0,5100,0,0,0,1370,1191,971,14,11,191,177,10000,9056,1061,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1423,1105,0,0,3699,167,0,0,1347,666,666,28,25,167,139,10000,11428,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1408,1247,0,0,3699,167,0,0,1335,1023,1258,16,16,167,151,10000,10909,13,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1408,1247,0,0,5100,0,0,0,1335,1205,1144,1,1,107,106,10000,0,13,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1567,757,0,0,5100,0,0,0,1324,1213,1318,13,13,119,106,10000,11707,1034,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1521,611,0,0,3718,166,0,0,1302,696,696,26,26,119,93,10000,0,689,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1377,758,0,0,3718,166,0,0,1303,696,696,4,26,95,91,10000,10217,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1377,758,0,0,3699,167,0,0,1305,931,696,5,3,83,78,10000,0,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1370,734,0,0,3699,167,0,0,1294,873,931,19,17,95,76,10000,12368,8,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1528,519,0,0,5100,0,0,0,1283,1076,990,19,18,95,76,10000,12051,1011,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1480,760,0,0,3718,166,0,0,1261,638,638,31,30,95,64,10000,11707,666,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1316,1165,0,0,3699,167,0,0,1262,685,685,9,7,83,74,10000,7868,1,3
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1311,1249,0,0,3699,167,0,0,1238,893,961,34,31,107,73,10000,10169,1,4
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1464,498,0,0,5100,0,0,0,1228,991,991,21,16,107,86,10000,9375,979,5
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1445,588,0,0,3718,166,0,0,1218,508,508,22,17,96,74,10000,13714,642,2
Train_OD_HY11,限位杆下雨3mid,0,front,3,9,1259,1118,0,0,3699,167,0,0,1207,674,674,23,17,108,85,10000,10526,1,3
