Train_OD_Project,ObjName,HeightLabel,Direction,Obj_ID,CurCyc,PosDeDis1,PosDeAmp1,PosDeDis2,PosDeAmp2,PosCeDis1,PosCeAmp1,PosCeDis2,PosCeAmp2,TrainObjDist,AvgDeEchoHigh_SameTx,AvgCeEchoHigh_SameTxRx,OdoDiffObjDis,OdoDiffDeDis,OdoDiff,ObjDiff,CosAngle,RateOfVhoDeDiff,AngleDist,TxSensID
Train_OD_HY11,锥桶方形棱对mid,1,front,2,9,1555,524,0,0,5100,0,0,0,1447,798,798,81,81,833,752,9534,10121,457,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,3,1076,1911,0,0,5100,0,0,0,987,735,735,21,21,83,62,9014,11451,469,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,4,1021,936,0,0,5100,0,0,0,941,1966,1966,45,52,131,86,9230,12203,393,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,5,1018,1717,0,0,5100,0,0,0,929,802,802,11,11,143,132,8924,10344,465,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,6,970,867,0,0,5100,0,0,0,893,1883,1883,34,41,178,144,9177,9215,388,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,7,964,1604,0,0,5100,0,0,0,870,818,818,22,22,202,180,8837,10925,457,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,8,914,1095,0,0,5100,0,0,0,825,1813,1813,47,54,250,203,9079,12857,381,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,915,1741,0,0,5100,0,0,0,824,873,873,2,2,250,248,8744,9795,453,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,865,1068,0,0,5100,0,0,0,778,1799,1799,56,56,286,230,9012,9795,375,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,866,1843,0,0,5100,0,0,0,776,920,920,6,6,239,233,8640,9795,447,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,820,1058,0,0,5100,0,0,0,730,1763,1763,51,51,262,211,8911,10444,372,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,822,1746,0,0,5100,0,0,0,718,1004,1004,15,15,226,211,8501,13409,439,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,779,971,0,0,5100,0,0,0,683,1730,1730,39,39,250,211,8799,11707,369,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,781,1809,0,0,5100,0,0,0,681,1011,1011,5,5,215,210,8418,8780,432,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,731,872,0,0,5100,0,0,0,634,1748,1748,49,49,238,189,8674,9791,365,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,735,1534,0,0,5100,0,0,0,632,1012,1012,-1,-1,190,191,8265,10217,427,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,700,1173,0,0,5100,0,0,0,597,1734,1734,34,34,226,192,8539,11612,364,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,711,1883,0,0,5100,0,0,0,585,1028,1028,9,9,190,181,8101,20000,419,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,665,1570,0,0,5100,0,0,0,561,1763,1763,23,23,214,191,8427,10285,358,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,669,1617,0,0,5100,0,0,0,558,1128,1128,-2,-2,167,169,7996,5714,415,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,635,1935,0,0,5100,0,0,0,522,1717,1717,31,31,191,160,8248,12000,359,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,643,1842,0,0,5100,0,0,0,510,1304,1304,6,6,167,161,7783,18461,407,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,605,2127,0,0,5100,0,0,0,488,1737,1737,19,19,190,171,8097,11666,355,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,609,1505,0,0,5100,0,0,0,486,1535,1535,-3,-3,143,146,7680,6764,403,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,572,2255,0,0,5100,0,0,0,461,1676,1676,21,21,167,146,7938,7272,354,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,586,1541,0,0,5100,0,0,0,437,1812,1812,19,19,155,136,7374,20869,397,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,551,2494,0,0,5100,0,0,0,425,1677,1677,7,7,155,148,7720,17142,351,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,562,1440,0,0,5100,0,0,0,413,2076,2076,7,7,143,136,7216,10000,393,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,526,2588,0,0,5100,0,0,0,390,1589,1589,22,22,167,145,7482,14400,347,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,542,1309,0,0,5100,0,0,0,390,2279,2279,-1,-1,131,132,7037,12000,391,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,508,2914,0,0,5100,0,0,0,367,1527,1527,22,22,142,120,7297,12777,345,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,525,1770,0,0,5100,0,0,0,367,2475,2475,-2,-2,119,121,6846,13529,388,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,487,3019,0,0,5100,0,0,0,355,1513,1513,12,12,131,119,7204,5714,343,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,500,1339,0,0,5100,0,0,0,342,2654,2654,13,13,119,106,6618,9600,384,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,476,3778,0,0,5100,0,0,0,339,1479,1479,0,0,95,95,7035,10909,343,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,489,2336,0,0,5100,0,0,0,315,2958,2958,21,21,107,86,6358,21818,380,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,455,3610,0,0,5100,0,0,0,314,1638,1638,-3,-3,95,98,6803,11428,340,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,469,1796,0,0,5100,0,0,0,310,3181,3181,-5,-5,71,76,6295,0,379,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,444,3677,0,0,5100,0,0,0,286,1710,1710,15,15,95,80,6481,21818,338,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,463,2870,0,0,5100,0,0,0,285,3399,3399,-9,-9,72,81,6008,-25536,376,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,429,3153,0,0,5100,0,0,0,262,2022,2022,14,14,96,82,6182,16000,335,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,443,2277,0,0,5100,0,0,0,261,3447,3447,-9,-9,84,93,5711,12000,373,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,419,2958,0,0,5100,0,0,0,259,2123,2123,-9,-9,72,81,6138,0,336,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,440,2660,0,0,5100,0,0,0,257,3435,3435,-8,-8,72,80,5661,0,372,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,403,1716,0,0,5100,0,0,0,233,2387,2387,14,14,72,58,5779,15000,332,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,426,2309,982,1249,5100,0,0,0,231,3022,3022,-9,-9,72,81,5261,17142,370,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,393,1505,0,0,5100,0,0,0,218,2382,2382,4,4,83,79,5550,11000,330,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,423,1638,0,0,5100,0,0,0,207,2601,2601,3,3,71,68,4882,11130,367,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,380,1824,0,0,5100,0,0,0,206,2350,2350,-7,-7,71,78,5361,9230,328,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,404,2458,0,0,5100,0,0,0,202,2231,2231,-9,-9,47,56,4784,0,368,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,368,1497,0,0,5100,0,0,0,178,2268,2268,12,12,71,59,4873,20000,325,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,394,7766,787,1922,5100,0,0,0,176,1900,1900,-10,-10,71,81,4322,24000,365,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,364,3630,0,0,5100,0,0,0,164,3366,3366,2,2,83,81,4598,30000,323,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,384,8507,766,2585,5100,0,0,0,152,2034,2034,2,2,71,69,3859,24000,361,4
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,349,4362,0,0,5100,0,0,0,149,4535,4535,-8,-8,71,79,4268,8000,322,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,340,4315,0,0,5100,0,0,0,155,2563,2563,15,15,84,69,4928,26666,286,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,329,3930,0,0,5100,0,0,0,177,3125,3125,20,21,72,52,5856,0,259,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,319,3079,0,0,5100,0,0,0,173,3259,3259,67,67,96,29,6206,24000,235,3
Train_OD_HY11,锥桶方形棱对mid,1,front,1,9,308,1962,0,0,0,0,0,0,164,3468,3468,91,91,120,29,5729,21818,251,3
Train_OD_HY11,锥桶方形棱对mid,1,front,2,3,336,1670,0,0,0,0,0,0,254,2421,2421,35,35,48,13,8159,26666,192,4
Train_OD_HY11,锥桶方形棱对mid,1,front,2,4,325,1233,0,0,0,0,0,0,245,2233,2421,19,19,48,29,8178,0,186,4
Train_OD_HY11,标准杆right,1,front,1,3,1413,459,0,0,5100,0,0,0,1226,1074,1074,34,34,143,109,8284,11707,795,3
Train_OD_HY11,标准杆right,1,front,1,4,1252,1230,0,0,5100,0,0,0,1224,458,458,-3,-3,143,146,9940,8181,138,4
Train_OD_HY11,标准杆right,1,front,1,5,1396,464,0,0,5100,0,0,0,1203,1126,1126,18,18,166,148,8262,13529,786,3
Train_OD_HY11,标准杆right,1,front,1,6,1231,1233,0,0,5100,0,0,0,1202,460,460,-3,-3,166,169,9935,10952,140,4
Train_OD_HY11,标准杆right,1,front,1,7,1347,509,0,0,5100,0,0,0,1155,1152,1152,44,44,214,170,8180,9795,779,3
Train_OD_HY11,标准杆right,1,front,1,8,1179,1462,1277,543,5100,0,0,0,1153,472,472,-3,-3,214,217,9933,9230,136,4
Train_OD_HY11,标准杆right,1,front,1,9,1315,524,0,0,5100,0,0,0,1107,1214,1214,43,43,262,219,8080,15000,772,3
Train_OD_HY11,标准杆right,1,front,1,9,1140,1475,1240,685,5100,0,0,0,1107,482,482,-3,-3,167,170,9933,12307,132,4
Train_OD_HY11,标准杆right,1,front,1,9,1246,566,0,0,5100,0,0,0,1036,1304,1304,70,70,226,156,7925,10289,761,3
Train_OD_HY11,标准杆right,1,front,1,9,1061,1789,1168,816,5100,0,0,0,1025,504,504,12,12,202,190,9929,10506,125,4
Train_OD_HY11,标准杆right,1,front,1,9,872,2661,0,0,0,0,0,0,837,1437,1437,182,182,381,199,9930,9470,102,4
Train_OD_HY11,标准杆right,1,front,1,9,843,2455,0,0,0,0,0,0,808,1724,1437,27,28,393,366,9930,12068,99,4
Train_OD_HY11,标准杆right,1,front,1,9,810,2566,952,702,0,0,0,0,774,1845,2558,35,35,429,394,9930,10909,95,4
Train_OD_HY11,标准杆right,1,front,1,9,781,3147,0,0,0,0,0,0,745,2068,2560,24,26,405,381,9931,8275,91,4
Train_OD_HY11,标准杆right,1,front,1,9,751,3667,0,0,0,0,0,0,715,2222,2707,21,21,429,408,9931,8000,87,4
Train_OD_HY11,标准杆right,1,front,1,9,723,3525,0,0,0,0,0,0,687,2537,2899,25,25,417,392,9931,12857,84,4
Train_OD_HY11,标准杆right,1,front,1,9,693,3900,0,0,0,0,0,0,658,2660,3003,32,32,452,420,9931,11666,81,4
Train_OD_HY11,标准杆right,1,front,1,9,665,4805,0,0,0,0,0,0,630,2963,3131,27,26,405,378,9931,8571,78,4
Train_OD_HY11,标准杆right,1,front,1,9,636,4755,0,0,0,0,0,0,601,3168,3340,22,22,417,395,9931,8275,74,4
Train_OD_HY11,标准杆right,1,front,1,9,609,4722,0,0,0,0,0,0,574,3497,3497,26,26,262,236,9931,8888,71,4
Train_OD_HY11,标准杆right,1,front,1,9,585,5295,0,0,0,0,0,0,550,3726,3726,17,17,251,234,9931,10000,68,4
Train_OD_HY11,标准杆right,1,front,1,9,561,5878,0,0,0,0,0,0,526,4042,4042,14,14,238,224,9931,9583,64,4
Train_OD_HY11,标准杆right,1,front,1,9,537,6571,0,0,0,0,0,0,502,4410,4410,19,19,238,219,9931,10000,63,4
Train_OD_HY11,标准杆right,1,front,1,9,514,6686,0,0,0,0,0,0,479,4790,4790,25,25,238,213,9931,10434,60,4
Train_OD_HY11,标准杆right,1,front,1,9,493,7610,0,0,0,0,0,0,458,5126,5126,18,18,226,208,9931,11428,57,4
Train_OD_HY11,标准杆right,1,front,1,9,474,7772,0,0,0,0,0,0,440,5580,5580,15,15,215,200,9931,12631,54,4
Train_OD_HY11,标准杆right,1,front,1,9,455,9657,0,0,0,0,0,0,421,6010,6010,24,24,214,190,9931,12105,52,4
Train_OD_HY11,标准杆right,1,front,1,9,434,9912,0,0,0,0,0,0,400,6549,6549,34,34,214,180,9931,11428,50,4
Train_OD_HY11,标准杆right,1,front,1,9,416,9266,0,0,0,0,0,0,382,7122,7122,28,28,202,174,9931,6666,48,4
Train_OD_HY11,标准杆right,1,front,1,9,396,11499,0,0,0,0,0,0,362,7627,7627,22,22,190,168,9931,6000,45,4
Train_OD_HY11,标准杆right,1,front,1,9,377,12319,0,0,0,0,0,0,343,8316,8316,27,27,191,164,9931,12631,43,4
Train_OD_HY11,标准杆right,1,front,1,9,358,10728,0,0,0,0,0,0,324,9032,9032,32,32,191,159,9931,12631,41,4
Train_OD_HY11,标准杆right,1,front,1,9,328,16383,0,0,0,0,0,0,294,9494,9494,36,36,191,155,9931,8000,37,4
Train_OD_HY11,标准杆right,1,front,1,9,304,16383,606,806,0,0,0,0,269,10571,10571,26,26,190,164,9931,9583,35,4
Train_OD_HY11,标准杆right,1,front,1,9,271,16383,0,0,0,0,0,0,236,11546,11546,19,19,190,171,9931,7272,31,4
Train_OD_HY11,标准杆right,1,front,1,9,254,16383,532,1267,0,0,0,0,219,12503,12503,-6,-6,179,185,9931,7058,29,4
Train_OD_HY11,标准杆right,1,front,1,9,221,16383,467,812,0,0,0,0,186,13250,13250,-2,-2,179,181,9931,7272,25,4
Train_OD_HY11,标准杆right,1,front,1,9,427,1276,0,0,0,0,0,0,393,13969,13969,-5,-5,191,196,9931,1165,49,4
Train_OD_HY11,标准杆right,1,front,1,9,382,2051,0,0,0,0,0,0,348,13081,13081,160,160,191,31,9931,2666,44,4
Train_OD_HY11,标准杆right,1,front,1,9,351,3005,0,0,0,0,0,0,317,12032,12032,185,185,190,5,9931,7419,40,4
Train_OD_HY11,标准杆right,1,front,1,9,348,3907,0,0,0,0,0,0,314,10997,10997,159,159,166,7,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,350,3334,0,0,0,0,0,0,316,10239,10239,122,122,142,20,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,349,2853,0,0,0,0,0,0,315,8789,8789,72,72,119,47,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,346,2502,0,0,0,0,0,0,312,7286,7286,16,16,95,79,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,354,3275,0,0,0,0,0,0,320,5743,5743,-10,-10,83,93,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,349,2808,0,0,0,0,0,0,315,4287,4287,-75,-75,59,134,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,346,3130,0,0,0,0,0,0,312,2779,2779,-43,-43,35,78,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,345,2813,0,0,0,0,0,0,311,2985,2985,-13,-13,23,36,9931,0,39,4
Train_OD_HY11,标准杆right,1,front,1,9,348,2950,0,0,0,0,0,0,314,3069,3069,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,345,2770,0,0,0,0,0,0,311,3063,3063,-13,-13,23,36,9931,0,39,4
Train_OD_HY11,标准杆right,1,front,1,9,351,3830,0,0,0,0,0,0,317,2937,2937,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,347,3221,0,0,0,0,0,0,313,2992,2992,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,349,2857,0,0,0,0,0,0,315,3033,3033,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,354,2791,0,0,0,0,0,0,320,3072,3072,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,350,3808,0,0,0,0,0,0,316,3018,3018,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,348,1922,0,0,0,0,0,0,314,3130,3130,-13,-13,23,36,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,356,2204,0,0,0,0,0,0,322,2995,2995,-13,-13,23,36,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,376,3767,556,808,0,0,0,0,342,2928,2928,-13,-13,23,36,9931,0,43,4
Train_OD_HY11,标准杆right,1,front,1,9,394,3341,0,0,0,0,0,0,360,3018,3018,-13,-13,23,36,9931,0,45,4
Train_OD_HY11,标准杆right,1,front,1,9,407,1507,0,0,0,0,0,0,373,3082,3082,-13,-13,23,36,9931,0,47,4
Train_OD_HY11,标准杆right,1,front,1,9,485,1237,0,0,0,0,0,0,450,2824,2824,-13,-13,23,36,9931,0,56,4
Train_OD_HY11,标准杆right,1,front,1,9,261,16383,535,925,0,0,0,0,226,2603,2603,-65,-65,70,135,9931,3125,30,4
Train_OD_HY11,标准杆right,1,front,1,9,282,16383,0,0,0,0,0,0,248,4106,4106,0,0,94,94,9931,11428,32,4
Train_OD_HY11,标准杆right,1,front,1,9,307,16383,632,799,0,0,0,0,272,5616,5616,62,62,130,68,9931,14400,35,4
Train_OD_HY11,标准杆right,1,front,1,9,360,14297,721,904,0,0,0,0,326,7014,7014,124,124,166,42,9931,6792,41,4
Train_OD_HY11,标准杆right,1,front,1,9,396,11459,0,0,0,0,0,0,362,8389,8389,185,185,189,4,9931,6388,45,4
Train_OD_HY11,标准杆right,1,front,1,9,437,11220,0,0,0,0,0,0,403,9417,9417,217,217,237,20,9931,11707,50,4
Train_OD_HY11,标准杆right,1,front,1,9,485,9614,0,0,0,0,0,0,450,10245,10245,242,242,285,43,9931,10000,56,4
Train_OD_HY11,标准杆right,1,front,1,9,533,9093,0,0,0,0,0,0,498,10942,10942,255,255,332,77,9931,9791,62,4
Train_OD_HY11,标准杆right,1,front,1,9,584,5197,0,0,0,0,0,0,549,11785,11785,332,332,380,48,9931,9411,68,4
Train_OD_HY11,标准杆right,1,front,1,9,637,6469,0,0,0,0,0,0,602,12225,12225,58,58,381,323,9931,13396,74,4
Train_OD_HY11,标准杆right,1,front,1,9,693,3445,0,0,0,0,0,0,658,11123,11123,51,51,405,354,9931,8571,81,4
Train_OD_HY11,标准杆right,1,front,1,9,978,801,0,0,5100,0,0,0,701,9686,9686,31,31,417,386,6681,0,729,3
Train_OD_HY11,标准杆right,1,front,1,9,753,2869,0,0,5100,0,0,0,712,9686,9686,18,12,393,375,9930,10000,88,4
Train_OD_HY11,标准杆right,1,front,1,9,1031,735,0,0,5100,0,0,0,762,7420,9686,79,79,429,350,6930,13396,743,3
Train_OD_HY11,标准杆right,1,front,1,9,817,2758,0,0,5100,0,0,0,765,768,768,22,10,381,359,9940,9218,87,4
Train_OD_HY11,标准杆right,1,front,1,9,878,3098,0,0,0,0,0,0,843,5635,2813,90,90,405,315,9939,11803,96,4
Train_OD_HY11,标准杆right,1,front,1,9,1287,575,0,0,5100,0,0,0,1076,4704,5460,251,251,596,345,7953,12109,781,3
Train_OD_HY11,标准杆right,1,front,1,9,1131,1250,0,0,5100,0,0,0,1079,703,703,21,6,548,527,9936,9407,126,4
Train_OD_HY11,标准杆right,1,front,1,9,1336,473,0,0,5100,0,0,0,1102,3314,2292,24,24,501,477,6426,0,1020,5
Train_OD_HY11,标准杆right,1,front,1,9,1347,557,0,0,5100,0,0,0,1130,3314,2292,44,35,488,444,8065,9833,791,3
Train_OD_HY11,标准杆right,1,front,1,9,1196,771,0,0,5100,0,0,0,1144,667,667,23,23,452,429,9940,10923,128,4
Train_OD_HY11,标准杆right,1,front,1,3,1449,471,0,0,5100,0,0,0,1263,1008,1008,45,45,143,98,8372,11162,792,3
Train_OD_HY11,标准杆right,1,front,1,4,1282,1145,0,0,5100,0,0,0,1261,467,467,7,4,143,136,9938,10212,144,4
Train_OD_HY11,标准杆right,1,front,1,5,1401,488,0,0,5100,0,0,0,1218,1053,1053,52,52,190,138,8330,9791,777,3
Train_OD_HY11,标准杆right,1,front,1,6,1232,1055,0,0,5100,0,0,0,1213,474,474,9,6,190,181,9929,9400,148,4
Train_OD_HY11,标准杆right,1,front,1,7,896,2482,0,0,0,0,0,0,861,1054,1054,338,338,524,186,9929,9940,106,4
Train_OD_HY11,标准杆right,1,front,1,8,846,2768,0,0,0,0,0,0,811,1339,1054,45,45,583,538,9929,11799,100,4
Train_OD_HY11,标准杆right,1,front,1,9,794,3440,0,0,0,0,0,0,759,1577,2625,43,43,631,588,9930,9230,93,4
Train_OD_HY11,标准杆right,1,front,1,9,748,3537,0,0,0,0,0,0,712,2015,2896,36,42,584,548,9930,10434,88,4
Train_OD_HY11,标准杆right,1,front,1,9,703,3790,0,0,0,0,0,0,668,2233,3056,30,30,619,589,9931,7777,82,4
Train_OD_HY11,标准杆right,1,front,1,9,659,4290,0,0,0,0,0,0,624,2602,3203,24,26,619,595,9931,10909,77,4
Train_OD_HY11,标准杆right,1,front,1,9,617,4728,0,0,0,0,0,0,582,2813,3384,30,30,667,637,9931,11428,72,4
Train_OD_HY11,标准杆right,1,front,1,9,575,5238,0,0,0,0,0,0,540,3261,3576,31,36,667,636,9931,11190,67,4
Train_OD_HY11,标准杆right,1,front,1,9,533,6731,0,0,0,0,0,0,498,3480,3784,30,30,703,673,9931,8571,62,4
Train_OD_HY11,标准杆right,1,front,1,9,496,7641,0,0,0,0,0,0,461,4111,4111,42,42,405,363,9931,9729,57,4
Train_OD_HY11,标准杆right,1,front,1,9,463,8617,0,0,0,0,0,0,429,4684,4684,31,31,381,350,9931,10606,53,4
Train_OD_HY11,标准杆right,1,front,1,9,431,9712,0,0,0,0,0,0,397,5334,5334,39,39,369,330,9931,11250,49,4
Train_OD_HY11,标准杆right,1,front,1,9,400,10763,0,0,0,0,0,0,366,6031,6031,30,30,345,315,9931,7741,46,4
Train_OD_HY11,标准杆right,1,front,1,9,373,12559,741,746,0,0,0,0,339,6834,6834,32,32,334,302,9931,8888,43,4
Train_OD_HY11,标准杆right,1,front,1,9,347,13622,0,0,0,0,0,0,313,7808,7808,25,25,310,285,9931,9230,40,4
Train_OD_HY11,标准杆right,1,front,1,9,319,15698,0,0,0,0,0,0,285,8845,8845,28,28,297,269,9931,12500,36,4
Train_OD_HY11,标准杆right,1,front,1,9,282,16383,573,905,0,0,0,0,248,10064,10064,31,31,286,255,9931,9729,32,4
Train_OD_HY11,标准杆right,1,front,1,9,247,16383,514,872,0,0,0,0,212,11302,11302,24,24,274,250,9931,6857,28,4
Train_OD_HY11,标准杆right,1,front,1,9,212,16383,476,950,0,0,0,0,177,12375,12375,13,13,262,249,9931,6857,24,4
Train_OD_HY11,标准杆right,1,front,1,9,422,1332,0,0,0,0,0,0,388,13346,13346,-25,-25,227,252,9931,0,48,4
Train_OD_HY11,标准杆right,1,front,1,9,408,2820,0,0,0,0,0,0,374,12537,12537,206,206,215,9,9931,17142,47,4
Train_OD_HY11,标准杆right,1,front,1,9,382,3671,0,0,0,0,0,0,348,11771,11771,183,183,191,8,9931,0,44,4
Train_OD_HY11,标准杆right,1,front,1,9,365,3076,0,0,0,0,0,0,331,10983,10983,181,181,190,9,9931,13529,42,4
Train_OD_HY11,标准杆right,1,front,1,9,356,3151,0,0,0,0,0,0,322,9929,9929,148,148,166,18,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,356,3006,0,0,0,0,0,0,322,8766,8766,94,94,131,37,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,354,2931,0,0,0,0,0,0,320,7356,7356,21,21,95,74,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,357,3072,0,0,0,0,0,0,323,5861,5861,-37,-37,71,108,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,357,3086,0,0,0,0,0,0,323,4382,4382,-99,-99,47,146,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,357,3163,0,0,0,0,0,0,323,2905,2905,-18,-18,47,65,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,355,3123,0,0,0,0,0,0,321,3108,3108,-28,-28,23,51,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,355,2944,0,0,0,0,0,0,321,3142,3142,-4,-4,23,27,9931,0,41,4
Train_OD_HY11,标准杆right,1,front,1,9,350,2925,0,0,0,0,0,0,316,3061,3061,-4,-4,23,27,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,351,3376,0,0,0,0,0,0,317,3044,3044,-4,-4,23,27,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,347,3327,0,0,0,0,0,0,313,3069,3069,-4,-4,23,27,9931,0,40,4
Train_OD_HY11,标准杆right,1,front,1,9,339,4997,0,0,0,0,0,0,305,3105,3105,-4,-4,23,27,9931,0,39,4
Train_OD_HY11,标准杆right,1,front,1,9,296,4148,441,844,0,0,0,0,261,3334,3334,-4,-4,23,27,9931,0,34,4
Train_OD_HY11,标准杆right,1,front,1,9,277,4535,0,0,0,0,0,0,242,3454,3454,-38,-38,24,62,9931,12631,32,4
Train_OD_HY11,标准杆right,1,front,1,9,227,5158,300,1204,0,0,0,0,192,3615,3615,-45,-45,36,81,9931,2400,26,4
Train_OD_HY11,标准杆right,1,front,1,9,271,4977,0,0,0,0,0,0,236,3837,3837,-93,-93,36,129,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,273,4893,0,0,0,0,0,0,238,4043,4043,-49,-49,36,85,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,269,4592,0,0,0,0,0,0,234,4259,4259,-42,-42,36,78,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,266,5019,422,1150,0,0,0,0,231,4444,4444,-47,-47,36,83,9931,0,30,4
Train_OD_HY11,标准杆right,1,front,1,9,267,5241,0,0,0,0,0,0,232,4627,4627,-46,-46,36,82,9931,0,30,4
Train_OD_HY11,标准杆right,1,front,1,9,269,4700,0,0,0,0,0,0,234,4840,4840,-37,-37,36,73,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,268,4747,425,1134,0,0,0,0,233,4807,4807,9,9,36,27,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,267,4997,419,1255,0,0,0,0,232,4873,4873,3,3,12,9,9931,0,30,4
Train_OD_HY11,标准杆right,1,front,1,9,270,4990,0,0,0,0,0,0,235,4924,4924,3,3,12,9,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,277,4628,0,0,0,0,0,0,242,4906,4906,3,3,12,9,9931,0,32,4
Train_OD_HY11,标准杆right,1,front,1,9,271,4618,0,0,0,0,0,0,236,4867,4867,3,3,12,9,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,271,4658,0,0,0,0,0,0,236,4836,4836,3,3,12,9,9931,0,31,4
Train_OD_HY11,标准杆right,1,front,1,9,275,4495,0,0,0,0,0,0,240,4844,4844,3,3,12,9,9931,0,31,4
